,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
0,2022-09-05,21-51PM,raw,True,0.075,136979,915,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7758147595436384,0.6337396775462053,0.9131912964641886,0.6743660557368818,0.033997912088714326,0.033997912088714326,"['db', 'rand']",0.8369399856320373,0.16056051115095285
1,2022-09-05,21-52PM,raw,True,0.075,136979,916,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7758147595436384,0.6337396775462053,0.9131912964641886,0.6743660557368818,0.033997912088714326,0.033997912088714326,"['db', 'rand']",0.836665269446795,0.16055842407684184
2,2022-09-05,21-52PM,raw,True,0.075,136979,917,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8362277119221487,0.16055972023727033
3,2022-09-05,21-52PM,raw,True,0.075,136979,918,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8355175836668445,0.1605576459542162
4,2022-09-05,21-52PM,raw,True,0.075,136979,919,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8353234457864567,0.16055660390945067
5,2022-09-05,21-52PM,raw,True,0.075,136979,920,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8350858643519171,0.16055492316457926
6,2022-09-05,21-52PM,raw,True,0.075,136979,921,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8350204161818844,0.1605533741675935
7,2022-09-05,21-52PM,raw,True,0.075,136979,922,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8347808758328256,0.16054983530852887
8,2022-09-05,21-53PM,raw,True,0.075,136979,923,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8347563002999188,0.16054794159256075
9,2022-09-05,21-53PM,raw,True,0.075,136979,924,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8351534019438863,0.16054325335044511
10,2022-09-05,21-53PM,raw,True,0.075,136979,925,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8356125297729096,0.16054034871461648
11,2022-09-05,21-53PM,raw,True,0.075,136979,926,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8353215570777959,0.16053834808673142
12,2022-09-05,21-53PM,raw,True,0.075,136979,927,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8352650190248708,0.16053689715451494
13,2022-09-05,21-53PM,raw,True,0.075,136979,928,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8353050173085582,0.1605349294636013
14,2022-09-05,21-53PM,raw,True,0.075,136979,929,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8354555938000929,0.16053206693166816
15,2022-09-05,21-54PM,raw,True,0.075,136979,930,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8350569573889504,0.16053205009010996
16,2022-09-05,21-54PM,raw,True,0.075,136979,931,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7804036239873449,0.639886801352095,0.9133752244165172,0.6812285546907692,0.03344308251629812,0.03344308251629812,"['db', 'rand']",0.8354575256632389,0.16053056462203993
