,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
17,2022-09-06,15-45PM,raw,True,0.15,35869,27,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.2323749507680189,0.13146167557932265,0.900763358778626,0.13339362423694326,0.10867322757813154,0.10867322757813154,"['db', 'rand']",0.9509244676365264,0.24981439576277034
18,2022-09-06,15-46PM,raw,True,0.15,35869,28,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.2323749507680189,0.13146167557932265,0.900763358778626,0.13339362423694326,0.10867322757813154,0.10867322757813154,"['db', 'rand']",0.9153306237811644,0.24981434290820784
19,2022-09-06,15-46PM,raw,True,0.15,35869,29,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.2323749507680189,0.13146167557932265,0.900763358778626,0.13339362423694326,0.10867322757813154,0.10867322757813154,"['db', 'rand']",0.9316372556220472,0.24807177150893026
20,2022-09-06,15-47PM,raw,True,0.15,35869,30,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.2323749507680189,0.13146167557932265,0.900763358778626,0.13339362423694326,0.10867322757813154,0.10867322757813154,"['db', 'rand']",0.94921676811871,0.24708301498952595
21,2022-09-06,15-48PM,raw,True,0.15,35869,31,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.31448763250883394,0.18658280922431866,0.7194826192400972,0.20122089079810085,0.10817140148875072,0.10817140148875072,"['db', 'rand']",0.9549042145182708,0.2471054004513027
22,2022-09-06,15-48PM,raw,True,0.15,35869,32,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.31448763250883394,0.18658280922431866,0.7194826192400972,0.20122089079810085,0.10817140148875072,0.10817140148875072,"['db', 'rand']",0.9507551989282842,0.24570675679949
23,2022-09-06,15-49PM,raw,True,0.15,35869,33,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.31448763250883394,0.18658280922431866,0.7194826192400972,0.20122089079810085,0.10817140148875072,0.10817140148875072,"['db', 'rand']",0.9572528675430784,0.2443564159996444
24,2022-09-06,15-50PM,raw,True,0.15,35869,34,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.31448763250883394,0.18658280922431866,0.7194826192400972,0.20122089079810085,0.10817140148875072,0.10817140148875072,"['db', 'rand']",0.9628099160091927,0.2428249954685763
25,2022-09-06,15-50PM,raw,True,0.15,35869,35,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.31448763250883394,0.18658280922431866,0.7194826192400972,0.20122089079810085,0.10817140148875072,0.10817140148875072,"['db', 'rand']",0.9568439229297562,0.2421223406961387
26,2022-09-06,15-51PM,raw,True,0.15,35869,36,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9549868397984944,0.2422721180899768
27,2022-09-06,15-52PM,raw,True,0.15,35869,37,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9559731487596168,0.240938774695622
28,2022-09-06,15-52PM,raw,True,0.15,35869,38,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9251250419810704,0.2409382694681861
29,2022-09-06,15-53PM,raw,True,0.15,35869,39,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9126380237967991,0.2407851622369087
30,2022-09-06,15-54PM,raw,True,0.15,35869,40,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.915560249640393,0.2399226224128224
31,2022-09-06,15-54PM,raw,True,0.15,35869,41,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9075398738660909,0.23964595520526705
32,2022-09-06,15-55PM,raw,True,0.15,35869,42,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.916069809525116,0.23813391053500346
33,2022-09-06,15-56PM,raw,True,0.15,35869,43,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9253054345967284,0.23681041674383044
34,2022-09-06,15-56PM,raw,True,0.15,35869,44,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9302961600888608,0.2364618502312308
35,2022-09-06,15-57PM,raw,True,0.15,35869,45,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9251796532533664,0.23645828099371416
36,2022-09-06,15-58PM,raw,True,0.15,35869,46,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3927757891311423,0.24438145373557396,0.7005223447475334,0.2728917024643907,0.10404527586495302,0.10404527586495302,"['db', 'rand']",0.9262014577928992,0.23642699731088115
37,2022-09-06,15-58PM,raw,True,0.15,35869,47,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4530141843971631,0.29283667621776505,0.6537313432835821,0.3465973321275153,0.10320889904931836,0.10320889904931836,"['db', 'rand']",0.94510978364759,0.2364481235904329
38,2022-09-06,15-59PM,raw,True,0.15,35869,48,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4530141843971631,0.29283667621776505,0.6537313432835821,0.3465973321275153,0.10320889904931836,0.10320889904931836,"['db', 'rand']",0.9372101609543302,0.23601536597790926
39,2022-09-06,15-59PM,raw,True,0.15,35869,49,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4596145358246285,0.2983763132760268,0.6579612468407751,0.35315396789509385,0.10240040146087152,0.10240040146087152,"['db', 'rand']",0.9267403572599832,0.2360233003804723
40,2022-09-06,16-00PM,raw,True,0.15,35869,50,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4596145358246285,0.2983763132760268,0.6579612468407751,0.35315396789509385,0.10240040146087152,0.10240040146087152,"['db', 'rand']",0.9231310808694194,0.23575106829253145
