,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
49,2022-09-05,23-33PM,cc,True,0.225,16584,2,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.0007665772326561903,0.0003834355828220859,1.0,0.0003834355828220859,0.1571997105643994,0.1571997105643994,"['db', 'rand']",0.07941973442088551,0.7350080981054561
50,2022-09-05,23-35PM,cc,True,0.225,16584,3,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.04130679684566279,0.021088957055214724,1.0,0.021088957055214724,0.15394356005788712,0.15394356005788712,"['db', 'rand']",0.2617763631789441,0.7394940182931049
51,2022-09-05,23-37PM,cc,True,0.225,16584,4,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.09565534866739686,0.05023006134969325,1.0,0.05023006134969325,0.14936082971538833,0.14936082971538833,"['db', 'rand']",0.3281293497332995,0.7458495409619096
52,2022-09-05,23-38PM,cc,True,0.225,16584,5,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.09912536443148688,0.05214723926380368,1.0,0.05214723926380368,0.14905933429811866,0.14905933429811866,"['db', 'rand']",0.30766791589642023,0.7462678492632145
53,2022-09-05,23-40PM,cc,True,0.225,16584,6,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.12036036036036035,0.06403374233128835,1.0,0.06403374233128835,0.1471900627110468,0.1471900627110468,"['db', 'rand']",0.31021382841755346,0.7488683495052544
54,2022-09-05,23-41PM,cc,True,0.225,16584,7,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.15428167020523711,0.08358895705521473,1.0,0.08358895705521473,0.1441148094548963,0.1441148094548963,"['db', 'rand']",0.3102512508683279,0.7531655073446997
55,2022-09-05,23-43PM,cc,True,0.225,16584,8,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.15428167020523711,0.08358895705521473,1.0,0.08358895705521473,0.1441148094548963,0.1441148094548963,"['db', 'rand']",0.2933391448178709,0.7531614348021278
56,2022-09-05,23-44PM,cc,True,0.225,16584,9,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19515570934256052,0.10812883435582822,1.0,0.10812883435582822,0.14025566811384466,0.14025566811384466,"['db', 'rand']",0.3696703114793499,0.7585837343406011
57,2022-09-05,23-46PM,cc,True,0.225,16584,10,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19515570934256052,0.10812883435582822,1.0,0.10812883435582822,0.14025566811384466,0.14025566811384466,"['db', 'rand']",0.3507352894903105,0.7585822507715214
58,2022-09-05,23-47PM,cc,True,0.225,16584,11,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21063464837049745,0.11771472392638035,1.0,0.11771472392638035,0.1387481910274964,0.1387481910274964,"['db', 'rand']",0.3785061650947377,0.7607048817771436
59,2022-09-05,23-49PM,cc,True,0.225,16584,12,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21063464837049745,0.11771472392638035,1.0,0.11771472392638035,0.1387481910274964,0.1387481910274964,"['db', 'rand']",0.3817397994467106,0.7606986638773241
60,2022-09-05,23-51PM,cc,True,0.225,16584,13,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21063464837049745,0.11771472392638035,1.0,0.11771472392638035,0.1387481910274964,0.1387481910274964,"['db', 'rand']",0.3733453755752972,0.7606985693361572
61,2022-09-05,23-52PM,cc,True,0.225,16584,14,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21063464837049745,0.11771472392638035,1.0,0.11771472392638035,0.1387481910274964,0.1387481910274964,"['db', 'rand']",0.3928233825807276,0.7606884243417149
62,2022-09-05,23-54PM,cc,True,0.225,16584,15,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21063464837049745,0.11771472392638035,1.0,0.11771472392638035,0.1387481910274964,0.1387481910274964,"['db', 'rand']",0.3569857523839882,0.7606853990243759
63,2022-09-05,23-55PM,cc,True,0.225,16584,16,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21614227086183307,0.12116564417177915,1.0,0.12116564417177915,0.13820549927641101,0.13820549927641101,"['db', 'rand']",0.4134975141764528,0.7614501352505932
64,2022-09-05,23-57PM,cc,True,0.225,16584,17,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21614227086183307,0.12116564417177915,1.0,0.12116564417177915,0.13820549927641101,0.13820549927641101,"['db', 'rand']",0.4004964262859183,0.7614500479818239
65,2022-09-05,23-59PM,cc,True,0.225,16584,18,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21614227086183307,0.12116564417177915,1.0,0.12116564417177915,0.13820549927641101,0.13820549927641101,"['db', 'rand']",0.38660229169414095,0.7614498079927079
66,2022-09-06,00-00AM,cc,True,0.225,16584,19,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.21614227086183307,0.12116564417177915,1.0,0.12116564417177915,0.13820549927641101,0.13820549927641101,"['db', 'rand']",0.3967161280266847,0.7614461717939832
