,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
58,2022-09-06,16-14PM,cc,True,0.15,35869,27,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.25374732334047106,0.14530962599632127,0.6446056210335449,0.15796489668962452,0.11659092809947308,0.11659092809947308,"['db', 'rand']",1.0533983923929042,0.2526709237037146
59,2022-09-06,16-15PM,cc,True,0.15,35869,28,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",1.0569553772646558,0.2528593098009337
60,2022-09-06,16-15PM,cc,True,0.15,35869,29,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",1.0189131845510937,0.25285925694637124
61,2022-09-06,16-16PM,cc,True,0.15,35869,30,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",0.9961987419245658,0.2514508072186635
62,2022-09-06,16-17PM,cc,True,0.15,35869,31,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",1.0021086216438106,0.2493339866530353
63,2022-09-06,16-18PM,cc,True,0.15,35869,32,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",1.005643237766923,0.2481802275166928
64,2022-09-06,16-19PM,cc,True,0.15,35869,33,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",1.0080088293876799,0.24646309470745095
65,2022-09-06,16-19PM,cc,True,0.15,35869,34,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",0.9898233740172953,0.2462139211996861
66,2022-09-06,16-20PM,cc,True,0.15,35869,35,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.3336700336700337,0.20024247322691446,0.6886726893676164,0.22017329482337256,0.11034598120940088,0.11034598120940088,"['db', 'rand']",0.977945715727746,0.24521122040305005
67,2022-09-06,16-21PM,cc,True,0.15,35869,36,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4127182044887781,0.2600157109190888,0.6913838120104439,0.29415685403243724,0.10504892804371464,0.10504892804371464,"['db', 'rand']",0.9845051182092946,0.24549358813062874
68,2022-09-06,16-22PM,cc,True,0.15,35869,37,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4127182044887781,0.2600157109190888,0.6913838120104439,0.29415685403243724,0.10504892804371464,0.10504892804371464,"['db', 'rand']",0.992695780286773,0.24417595497771255
69,2022-09-06,16-22PM,cc,True,0.15,35869,38,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4127182044887781,0.2600157109190888,0.6913838120104439,0.29415685403243724,0.10504892804371464,0.10504892804371464,"['db', 'rand']",0.9618914090007212,0.24417544975027666
70,2022-09-06,16-23PM,cc,True,0.15,35869,39,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4127182044887781,0.2600157109190888,0.6913838120104439,0.29415685403243724,0.10504892804371464,0.10504892804371464,"['db', 'rand']",0.9549204197210258,0.2436170708335363
71,2022-09-06,16-24PM,cc,True,0.15,35869,40,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4127182044887781,0.2600157109190888,0.6913838120104439,0.29415685403243724,0.10504892804371464,0.10504892804371464,"['db', 'rand']",0.970783273386511,0.2421727328578717
72,2022-09-06,16-25PM,cc,True,0.15,35869,41,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4127182044887781,0.2600157109190888,0.6913838120104439,0.29415685403243724,0.10504892804371464,0.10504892804371464,"['db', 'rand']",0.9680851435687234,0.2416630158932146
73,2022-09-06,16-25PM,cc,True,0.15,35869,42,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4845434938892884,0.3197343453510437,0.6866340668296659,0.3743612530548767,0.09994702946834312,0.09994702946834312,"['db', 'rand']",0.971711155122302,0.24194579091183396
74,2022-09-06,16-26PM,cc,True,0.15,35869,43,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4845434938892884,0.3197343453510437,0.6866340668296659,0.3743612530548767,0.09994702946834312,0.09994702946834312,"['db', 'rand']",0.9702907845301628,0.24189329700396744
75,2022-09-06,16-27PM,cc,True,0.15,35869,44,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.9747982355063608,0.24212064935013775
76,2022-09-06,16-28PM,cc,True,0.15,35869,45,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.9691939272923747,0.24211708011262115
77,2022-09-06,16-28PM,cc,True,0.15,35869,46,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.9675494793513364,0.2416806755352829
78,2022-09-06,16-29PM,cc,True,0.15,35869,47,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.9720942403358104,0.2407766666432552
79,2022-09-06,16-30PM,cc,True,0.15,35869,48,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.965615437375084,0.2407694084681833
80,2022-09-06,16-31PM,cc,True,0.15,35869,49,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.9728883038251244,0.2401103804734751
81,2022-09-06,16-31PM,cc,True,0.15,35869,50,aggl,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5590209238057641,0.3879452054794521,0.6856036152356358,0.4718951344145746,0.09342329030639272,0.09342329030639272,"['db', 'rand']",0.9844830200655376,0.239455765834738
