,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
91,2022-08-30,01:22:12,cc,True,0.075,136979,572,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7565976745308053,0.6084898339282943,0.9267226096206124,0.639246698190119,0.0368304630636813,0.0368304630636813,"['db', 'rand']",0.9272549855570142,0.16554416101929578
95,2022-08-30,01:22:12,cc,True,0.075,136979,573,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7565976745308053,0.6084898339282943,0.9267226096206124,0.639246698190119,0.0368304630636813,0.0368304630636813,"['db', 'rand']",0.9274903362173093,0.16554180106930508
99,2022-08-30,01:22:12,cc,True,0.075,136979,574,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7565976745308053,0.6084898339282943,0.9267226096206124,0.639246698190119,0.0368304630636813,0.0368304630636813,"['db', 'rand']",0.9263258695840828,0.1655417985110937
103,2022-08-30,01:22:12,cc,True,0.075,136979,575,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7565976745308053,0.6084898339282943,0.9267226096206124,0.639246698190119,0.0368304630636813,0.0368304630636813,"['db', 'rand']",0.926475290969774,0.1655407003988623
107,2022-08-30,01:22:12,cc,True,0.075,136979,576,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7565976745308053,0.6084898339282943,0.9267226096206124,0.639246698190119,0.0368304630636813,0.0368304630636813,"['db', 'rand']",0.9270964863547572,0.16552612498957026
111,2022-08-30,01:22:12,cc,True,0.075,136979,577,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9284333076364469,0.16552636961853268
115,2022-08-30,01:22:12,cc,True,0.075,136979,578,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9282043371351222,0.1655195804453278
119,2022-08-30,01:22:12,cc,True,0.075,136979,579,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9289293084819684,0.16551509014481705
123,2022-08-30,01:22:12,cc,True,0.075,136979,580,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9278651771718522,0.16551308962352415
127,2022-08-30,01:22:12,cc,True,0.075,136979,581,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9269513161464876,0.16550754949702165
131,2022-08-30,01:22:12,cc,True,0.075,136979,582,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9247873559998528,0.16550754907065307
135,2022-08-30,01:22:12,cc,True,0.075,136979,583,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9241507885280206,0.16549898758992804
139,2022-08-30,01:22:12,cc,True,0.075,136979,584,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9255571207647404,0.16549640379644234
143,2022-08-30,01:22:12,cc,True,0.075,136979,585,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9256888966323322,0.16549243302602445
147,2022-08-30,01:22:12,cc,True,0.075,136979,586,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9256362358227148,0.1654802863186537
151,2022-08-30,01:22:12,cc,True,0.075,136979,587,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9266054416087359,0.16547092230570284
155,2022-08-30,01:22:12,cc,True,0.075,136979,588,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9269696251253235,0.1654676710322333
159,2022-08-30,01:22:12,cc,True,0.075,136979,589,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9255056372055408,0.16546763585682694
163,2022-08-30,01:22:12,cc,True,0.075,136979,590,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9257218885638964,0.16546166669695891
167,2022-08-30,01:22:12,cc,True,0.075,136979,591,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.760614445186528,0.6137028483448806,0.9167433302667892,0.6499266264470895,0.036633352557691325,0.036633352557691325,"['db', 'rand']",0.9252673507994854,0.16546019785726282
171,2022-08-30,01:22:12,cc,True,0.075,136979,592,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9255612258372232,0.1654622580701544
175,2022-08-30,01:22:12,cc,True,0.075,136979,593,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.926509686529968,0.16545569242066813
179,2022-08-30,01:22:12,cc,True,0.075,136979,594,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9248823955806604,0.16545488605112524
183,2022-08-30,01:22:12,cc,True,0.075,136979,595,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9240773262171246,0.16545488125447896
187,2022-08-30,01:22:12,cc,True,0.075,136979,596,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9248428116813896,0.16544653722172056
191,2022-08-30,01:22:12,cc,True,0.075,136979,597,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9240853325885529,0.16544653530306205
195,2022-08-30,01:22:12,cc,True,0.075,136979,598,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9240454128645802,0.1654387151706742
199,2022-08-30,01:22:12,cc,True,0.075,136979,599,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.924398332901894,0.16543013492973244
203,2022-08-30,01:22:12,cc,True,0.075,136979,600,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.923821328348878,0.16542968980095374
207,2022-08-30,01:22:12,cc,True,0.075,136979,601,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9240027666369202,0.16542957926490404
211,2022-08-30,01:22:12,cc,True,0.075,136979,602,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9235225674258258,0.1654232640003558
215,2022-08-30,01:22:12,cc,True,0.075,136979,603,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9237341357845472,0.16542309387929954
219,2022-08-30,01:22:12,cc,True,0.075,136979,604,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9235596652442298,0.16541536936006174
223,2022-08-30,01:22:12,cc,True,0.075,136979,605,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9243880341605044,0.16540463297330202
227,2022-08-30,01:22:12,cc,True,0.075,136979,606,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9238089656863728,0.16539965618626204
231,2022-08-30,01:22:12,cc,True,0.075,136979,607,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9236364254565425,0.16539964851162792
235,2022-08-30,01:22:12,cc,True,0.075,136979,608,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9246802048383448,0.16539060523442786
239,2022-08-30,01:22:12,cc,True,0.075,136979,609,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7681365576102419,0.6235565819861432,0.9179510426110608,0.6603619761943584,0.03569890275151666,0.03569890275151666,"['db', 'rand']",0.9240998381726006,0.1653905847687369
243,2022-08-30,01:22:12,cc,True,0.075,136979,610,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9231141713005226,0.16539059500158235
247,2022-08-30,01:22:12,cc,True,0.075,136979,611,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.923203789467852,0.1653890472837023
251,2022-08-30,01:22:12,cc,True,0.075,136979,612,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9225516658211138,0.16538119101657886
255,2022-08-30,01:22:12,cc,True,0.075,136979,613,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9205818222550676,0.16538119080339456
259,2022-08-30,01:22:12,cc,True,0.075,136979,614,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9213847939895141,0.16537054608587562
263,2022-08-30,01:22:12,cc,True,0.075,136979,615,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9214492009074328,0.1653675932703995
267,2022-08-30,01:22:12,cc,True,0.075,136979,616,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9226106789242542,0.16535821529387826
271,2022-08-30,01:22:12,cc,True,0.075,136979,617,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9225928059374928,0.16535134265902734
275,2022-08-30,01:22:12,cc,True,0.075,136979,618,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9214846217412591,0.16534453589811926
279,2022-08-30,01:22:12,cc,True,0.075,136979,619,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9214499742380724,0.16534079025030207
283,2022-08-30,01:22:12,cc,True,0.075,136979,620,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9217725196550052,0.16533430006805128
287,2022-08-30,01:22:12,cc,True,0.075,136979,621,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9206391467554108,0.16533429239341715
291,2022-08-30,01:22:12,cc,True,0.075,136979,622,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.921240212419717,0.16533292375033312
295,2022-08-30,01:22:12,cc,True,0.075,136979,623,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9215387730772144,0.16533264874261064
299,2022-08-30,01:22:12,cc,True,0.075,136979,624,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9223215204037516,0.16532830692495162
303,2022-08-30,01:22:12,cc,True,0.075,136979,625,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9227609548897808,0.1653203530194275
307,2022-08-30,01:22:12,cc,True,0.075,136979,626,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9222866058568552,0.16532028586637895
311,2022-08-30,01:22:12,cc,True,0.075,136979,627,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9216981343232584,0.16531953758955265
315,2022-08-30,01:22:12,cc,True,0.075,136979,628,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9208942423057648,0.16531950518554195
319,2022-08-30,01:22:12,cc,True,0.075,136979,629,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9211210163009228,0.16531938207161967
323,2022-08-30,01:22:12,cc,True,0.075,136979,630,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9204908681033098,0.16531937791452614
327,2022-08-30,01:22:12,cc,True,0.075,136979,631,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9210465545246258,0.1653178952178518
331,2022-08-30,01:22:12,cc,True,0.075,136979,632,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9195368804573162,0.16531789489807538
335,2022-08-30,01:22:12,cc,True,0.075,136979,633,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.919708842628489,0.1653178298768697
339,2022-08-30,01:22:12,cc,True,0.075,136979,634,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7684280428801822,0.6239408411646896,0.9187840290381124,0.6603619761943584,0.03564049963863074,0.03564049963863074,"['db', 'rand']",0.9179531679837402,0.1653178296636854
343,2022-08-30,01:22:12,cc,True,0.075,136979,635,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.768953582096629,0.6246341087659837,0.9188668555240792,0.6610957117234633,0.03557479613663408,0.03557479613663408,"['db', 'rand']",0.9174249103697604,0.16531785076892924
347,2022-08-30,01:22:12,cc,True,0.075,136979,636,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.768953582096629,0.6246341087659837,0.9188668555240792,0.6610957117234633,0.03557479613663408,0.03557479613663408,"['db', 'rand']",0.9173841585059505,0.16530949565058825
351,2022-08-30,01:22:12,cc,True,0.075,136979,637,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.768953582096629,0.6246341087659837,0.9188668555240792,0.6610957117234633,0.03557479613663408,0.03557479613663408,"['db', 'rand']",0.9169330974360056,0.1652992794334741
355,2022-08-30,01:22:12,cc,True,0.075,136979,638,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.768953582096629,0.6246341087659837,0.9188668555240792,0.6610957117234633,0.03557479613663408,0.03557479613663408,"['db', 'rand']",0.9183700516085724,0.16528997266050272
359,2022-08-30,01:22:12,cc,True,0.075,136979,639,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9180593995209636,0.1652902636570463
363,2022-08-30,01:22:12,cc,True,0.075,136979,640,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.917537210717146,0.16528874365312274
367,2022-08-30,01:22:12,cc,True,0.075,136979,641,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.91682432976745,0.16528480272850418
371,2022-08-30,01:22:12,cc,True,0.075,136979,642,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9168189471968162,0.16527524269260696
375,2022-08-30,01:22:12,cc,True,0.075,136979,643,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9169364157072476,0.1652751867317332
379,2022-08-30,01:22:12,cc,True,0.075,136979,644,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9169841282511326,0.16527116863440489
383,2022-08-30,01:22:12,cc,True,0.075,136979,645,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9154637133441484,0.1652711684212206
387,2022-08-30,01:22:12,cc,True,0.075,136979,646,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9153564453390034,0.16526977163781148
391,2022-08-30,01:22:12,cc,True,0.075,136979,647,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.915371973403549,0.16526183009697565
395,2022-08-30,01:22:12,cc,True,0.075,136979,648,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9167052973861172,0.16526022098202264
399,2022-08-30,01:22:12,cc,True,0.075,136979,649,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.916336307411462,0.16526020456683302
403,2022-08-30,01:22:12,cc,True,0.075,136979,650,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9161707047328908,0.16525552399935148
407,2022-08-30,01:22:12,cc,True,0.075,136979,651,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7698284847910547,0.6257895547681405,0.9190045248868778,0.6623186042719713,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.9166605474153134,0.16524855127448065
411,2022-08-30,01:22:12,cc,True,0.075,136979,652,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9166364818728978,0.16524885047861906
415,2022-08-30,01:22:12,cc,True,0.075,136979,653,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9165621012035786,0.16524745305565708
419,2022-08-30,01:22:12,cc,True,0.075,136979,654,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9155887894556636,0.1652474520963278
423,2022-08-30,01:22:12,cc,True,0.075,136979,655,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9158432166242236,0.16524581697289253
427,2022-08-30,01:22:12,cc,True,0.075,136979,656,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9168620025065902,0.1652402125713293
431,2022-08-30,01:22:12,cc,True,0.075,136979,657,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.917446698442574,0.16523979291807214
435,2022-08-30,01:22:12,cc,True,0.075,136979,658,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9174660028046294,0.16523282147230695
439,2022-08-30,01:22:12,cc,True,0.075,136979,659,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9176939506466094,0.16522998185768406
443,2022-08-30,01:22:12,cc,True,0.075,136979,660,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.917576649032778,0.16522612663314645
447,2022-08-30,01:22:12,cc,True,0.075,136979,661,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9181207093831046,0.16521774209537465
