,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
0,2022-09-05,23-16PM,raw,True,0.225,16584,2,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.0007763975155279504,0.0003883495145631068,1.0,0.0003883495145631068,0.1552098408104197,0.1552098408104197,"['db', 'rand']",0.07884951239552783,0.7377446939933692
1,2022-09-05,23-16PM,raw,True,0.225,16584,3,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.04182509505703422,0.021359223300970873,1.0,0.021359223300970873,0.15195369030390735,0.15195369030390735,"['db', 'rand']",0.2603121917736334,0.7422565330055285
2,2022-09-05,23-17PM,raw,True,0.225,16584,4,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.09682187730968217,0.050873786407766984,1.0,0.050873786407766984,0.1473709599614086,0.1473709599614086,"['db', 'rand']",0.3256108317854268,0.7486485340199407
3,2022-09-05,23-17PM,raw,True,0.225,16584,5,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.1183777858969675,0.0629126213592233,1.0,0.0629126213592233,0.14550168837433672,0.14550168837433672,"['db', 'rand']",0.3242929913556222,0.7512627863655579
4,2022-09-05,23-17PM,raw,True,0.225,16584,6,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.15279770444763272,0.08271844660194175,1.0,0.08271844660194175,0.1424264351181862,0.1424264351181862,"['db', 'rand']",0.32160445974194324,0.7555825686334691
5,2022-09-05,23-18PM,raw,True,0.225,16584,7,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.15279770444763272,0.08271844660194175,1.0,0.08271844660194175,0.1424264351181862,0.1424264351181862,"['db', 'rand']",0.3013864020755537,0.7555784960908973
6,2022-09-05,23-18PM,raw,True,0.225,16584,8,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.17699115044247787,0.0970873786407767,1.0,0.0970873786407767,0.14019536903039073,0.14019536903039073,"['db', 'rand']",0.3644584831043521,0.7587224116875688
7,2022-09-05,23-18PM,raw,True,0.225,16584,9,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.17699115044247787,0.0970873786407767,1.0,0.0970873786407767,0.14019536903039073,0.14019536903039073,"['db', 'rand']",0.3616206724689038,0.7587199245276409
8,2022-09-05,23-19PM,raw,True,0.225,16584,10,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.17699115044247787,0.0970873786407767,1.0,0.0970873786407767,0.14019536903039073,0.14019536903039073,"['db', 'rand']",0.2984822062379078,0.7587194518218068
9,2022-09-05,23-19PM,raw,True,0.225,16584,11,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.17699115044247787,0.0970873786407767,1.0,0.0970873786407767,0.14019536903039073,0.14019536903039073,"['db', 'rand']",0.27933988701351165,0.7587179682527271
10,2022-09-05,23-19PM,raw,True,0.225,16584,12,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19298245614035087,0.10679611650485436,1.0,0.10679611650485436,0.13868789194404246,0.13868789194404246,"['db', 'rand']",0.32364476964919137,0.7608467807961815
11,2022-09-05,23-20PM,raw,True,0.225,16584,13,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19298245614035087,0.10679611650485436,1.0,0.10679611650485436,0.13868789194404246,0.13868789194404246,"['db', 'rand']",0.3229190945357304,0.7608466862550146
12,2022-09-05,23-20PM,raw,True,0.225,16584,14,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19298245614035087,0.10679611650485436,1.0,0.10679611650485436,0.13868789194404246,0.13868789194404246,"['db', 'rand']",0.3424789392249637,0.7608365412605723
13,2022-09-05,23-20PM,raw,True,0.225,16584,15,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19298245614035087,0.10679611650485436,1.0,0.10679611650485436,0.13868789194404246,0.13868789194404246,"['db', 'rand']",0.33274954883019736,0.7608364539918029
14,2022-09-05,23-21PM,raw,True,0.225,16584,16,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19867086393844002,0.11029126213592233,1.0,0.11029126213592233,0.13814520019295706,0.13814520019295706,"['db', 'rand']",0.3896184231233263,0.76160341557164
15,2022-09-05,23-21PM,raw,True,0.225,16584,17,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19867086393844002,0.11029126213592233,1.0,0.11029126213592233,0.13814520019295706,0.13814520019295706,"['db', 'rand']",0.3955451504938371,0.7615997793729151
16,2022-09-05,23-22PM,raw,True,0.225,16584,18,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.19867086393844002,0.11029126213592233,1.0,0.11029126213592233,0.13814520019295706,0.13814520019295706,"['db', 'rand']",0.3988888886624001,0.7615997211937355
17,2022-09-05,23-22PM,raw,True,0.225,16584,19,cure,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4943515589697244,0.3283313325330132,0.5910318746623446,0.4248543689320388,0.1349493487698987,0.1349493487698987,"['db', 'rand']",0.4093716970002644,0.7661367008838784
