,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
134,2022-08-30,00:24:29,raw,True,0.075,136979,133,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8494959136961655,0.16923929844523336
138,2022-08-30,00:24:29,raw,True,0.075,136979,134,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8423378284685691,0.1692040475716327
142,2022-08-30,00:24:29,raw,True,0.075,136979,135,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8410876588373114,0.16912841032169426
146,2022-08-30,00:24:29,raw,True,0.075,136979,136,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8483880170315278,0.16910020007215795
150,2022-08-30,00:24:29,raw,True,0.075,136979,137,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8528058416412332,0.16897571175082024
154,2022-08-30,00:24:29,raw,True,0.075,136979,138,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8510986451332151,0.1689051866599402
158,2022-08-30,00:24:29,raw,True,0.075,136979,139,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8478720270901069,0.1687544662260096
162,2022-08-30,00:24:29,raw,True,0.075,136979,140,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8497237283467813,0.16870278907718925
166,2022-08-30,00:24:29,raw,True,0.075,136979,141,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8560946621251129,0.16842846866081987
170,2022-08-30,00:24:29,raw,True,0.075,136979,142,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8560030899479141,0.16842493299951947
174,2022-08-30,00:24:29,raw,True,0.075,136979,143,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8607395094720832,0.16842490795036644
178,2022-08-30,00:24:29,raw,True,0.075,136979,144,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8631983620413498,0.16829839160696358
182,2022-08-30,00:24:29,raw,True,0.075,136979,145,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8603554220831668,0.16829792270813754
186,2022-08-30,00:24:29,raw,True,0.075,136979,146,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8613750586678529,0.16823741333455533
190,2022-08-30,00:24:29,raw,True,0.075,136979,147,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8614214792219196,0.16813145317885586
194,2022-08-30,00:24:29,raw,True,0.075,136979,148,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8637357218676102,0.16797935152396865
198,2022-08-30,00:24:29,raw,True,0.075,136979,149,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8662032481061758,0.1679315513444826
202,2022-08-30,00:24:29,raw,True,0.075,136979,150,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8656371461012687,0.1678275700718715
206,2022-08-30,00:24:29,raw,True,0.075,136979,151,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8620013640330125,0.1678274174319263
210,2022-08-30,00:24:29,raw,True,0.075,136979,152,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8604952069813341,0.16780721779493288
214,2022-08-30,00:24:29,raw,True,0.075,136979,153,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8570208248263351,0.16779627334031486
218,2022-08-30,00:24:29,raw,True,0.075,136979,154,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8577943167305004,0.1677090396116349
222,2022-08-30,00:24:29,raw,True,0.075,136979,155,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8587015456385296,0.16770190220190698
226,2022-08-30,00:24:29,raw,True,0.075,136979,156,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8505047204641369,0.16770184336304544
230,2022-08-30,00:24:29,raw,True,0.075,136979,157,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8510362128904698,0.16767105528918327
234,2022-08-30,00:24:29,raw,True,0.075,136979,158,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8534666891480335,0.1676034988960083
238,2022-08-30,00:24:29,raw,True,0.075,136979,159,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8538464346274689,0.16752836433460444
242,2022-08-30,00:24:29,raw,True,0.075,136979,160,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8587297188209406,0.16750661346219034
246,2022-08-30,00:24:29,raw,True,0.075,136979,161,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8577906416042894,0.16750646146179798
250,2022-08-30,00:24:29,raw,True,0.075,136979,162,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8596838998759164,0.1674252246069426
254,2022-08-30,00:24:29,raw,True,0.075,136979,163,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8560419577001572,0.1673371500794584
258,2022-08-30,00:24:29,raw,True,0.075,136979,164,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8566285851953888,0.16728380881414054
262,2022-08-30,00:24:29,raw,True,0.075,136979,165,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8592919135163422,0.16709945642803925
266,2022-08-30,00:24:29,raw,True,0.075,136979,166,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8557194096755826,0.16709945536211784
270,2022-08-30,00:24:29,raw,True,0.075,136979,167,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8548074260442805,0.16700884394168974
274,2022-08-30,00:24:29,raw,True,0.075,136979,168,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8564950360722774,0.16695075335695975
278,2022-08-30,00:24:29,raw,True,0.075,136979,169,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8592849181638096,0.1668330295860425
282,2022-08-30,00:24:29,raw,True,0.075,136979,170,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8600517230308621,0.16676816571033656
286,2022-08-30,00:24:29,raw,True,0.075,136979,171,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8598084893445389,0.16669359129063105
290,2022-08-30,00:24:29,raw,True,0.075,136979,172,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8592753167802166,0.1666673372200572
294,2022-08-30,00:24:29,raw,True,0.075,136979,173,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8565982472150919,0.16666733636732006
298,2022-08-30,00:24:29,raw,True,0.075,136979,174,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8575321971975408,0.16661069852687302
302,2022-08-30,00:24:29,raw,True,0.075,136979,175,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8552940396149181,0.1665592496984176
306,2022-08-30,00:24:29,raw,True,0.075,136979,176,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8558560759830645,0.16655685382687554
310,2022-08-30,00:24:29,raw,True,0.075,136979,177,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.855506942517903,0.16648016056860118
314,2022-08-30,00:24:29,raw,True,0.075,136979,178,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8580985707274722,0.16643226232434585
318,2022-08-30,00:24:29,raw,True,0.075,136979,179,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8563342658588764,0.16637268072875458
322,2022-08-30,00:24:29,raw,True,0.075,136979,180,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8591478949534002,0.16626617535425642
326,2022-08-30,00:24:29,raw,True,0.075,136979,181,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8600139325172911,0.16616803213318054
330,2022-08-30,00:24:29,raw,True,0.075,136979,182,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4347451896477531,0.2777472311680151,0.8188976377952756,0.295924345133484,0.06712707787325065,0.06712707787325065,"['db', 'rand']",0.8644601021733812,0.16609744308701618
334,2022-08-30,00:24:29,raw,True,0.075,136979,183,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8647090797742722,0.16609973268619413
338,2022-08-30,00:24:29,raw,True,0.075,136979,184,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8614890301630834,0.16600632599347356
342,2022-08-30,00:24:29,raw,True,0.075,136979,185,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.861839248093763,0.16594640543487546
346,2022-08-30,00:24:29,raw,True,0.075,136979,186,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8657609457364664,0.16584485510262062
350,2022-08-30,00:24:29,raw,True,0.075,136979,187,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8599270713751277,0.16584485467625207
354,2022-08-30,00:24:29,raw,True,0.075,136979,188,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8570152478854234,0.16584106809705293
358,2022-08-30,00:24:29,raw,True,0.075,136979,189,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8549590704405874,0.16584105615873318
362,2022-08-30,00:24:29,raw,True,0.075,136979,190,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8511412696498852,0.16584105583895675
366,2022-08-30,00:24:29,raw,True,0.075,136979,191,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4562938110358875,0.29558332686486066,0.8030366933783214,0.3186877562975981,0.0662510311799619,0.0662510311799619,"['db', 'rand']",0.8477201888261519,0.16584101703941762
370,2022-08-30,00:24:29,raw,True,0.075,136979,192,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4752993141927234,0.3117328657467409,0.7778200494578656,0.34220436856640724,0.06590791289175713,0.06590791289175713,"['db', 'rand']",0.8517534308729792,0.16584483453033752
374,2022-08-30,00:24:29,raw,True,0.075,136979,193,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4752993141927234,0.3117328657467409,0.7778200494578656,0.34220436856640724,0.06590791289175713,0.06590791289175713,"['db', 'rand']",0.8483198806378563,0.165795917265219
378,2022-08-30,00:24:29,raw,True,0.075,136979,194,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.4752993141927234,0.3117328657467409,0.7778200494578656,0.34220436856640724,0.06590791289175713,0.06590791289175713,"['db', 'rand']",0.8532957322408108,0.1657632299325974
382,2022-08-30,00:24:29,raw,True,0.075,136979,195,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8500322877599897,0.16576855005292193
386,2022-08-30,00:24:29,raw,True,0.075,136979,196,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8502757127888931,0.1657685210598597
390,2022-08-30,00:24:29,raw,True,0.075,136979,197,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8486467583639274,0.16576088320003216
394,2022-08-30,00:24:29,raw,True,0.075,136979,198,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8493567749366094,0.16571948707634734
398,2022-08-30,00:24:29,raw,True,0.075,136979,199,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.848689424314408,0.1656640752587003
402,2022-08-30,00:24:29,raw,True,0.075,136979,200,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8474081061458334,0.165664011303416
406,2022-08-30,00:24:29,raw,True,0.075,136979,201,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8474766897216482,0.16559602939441614
410,2022-08-30,00:24:29,raw,True,0.075,136979,202,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8447504591529553,0.16559601489788506
414,2022-08-30,00:24:29,raw,True,0.075,136979,203,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.847463439837559,0.16553536610178307
418,2022-08-30,00:24:29,raw,True,0.075,136979,204,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8482975271861034,0.16547356994788073
422,2022-08-30,00:24:29,raw,True,0.075,136979,205,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8490214019732645,0.16547355555794174
426,2022-08-30,00:24:29,raw,True,0.075,136979,206,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8455643739792521,0.16542306957629152
430,2022-08-30,00:24:29,raw,True,0.075,136979,207,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5033216100039077,0.3362924281984334,0.7558685446009391,0.37727006444053895,0.06495156191825023,0.06495156191825023,"['db', 'rand']",0.8449363677888632,0.16542296724783664
434,2022-08-30,00:24:29,raw,True,0.075,136979,208,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8433013861553792,0.16542894322960167
438,2022-08-30,00:24:29,raw,True,0.075,136979,209,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8421125913182042,0.1654288903599
442,2022-08-30,00:24:29,raw,True,0.075,136979,210,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8428682661904534,0.16539317687640956
446,2022-08-30,00:24:29,raw,True,0.075,136979,211,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8429933906298225,0.1653449955234291
450,2022-08-30,00:24:29,raw,True,0.075,136979,212,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8425629958284929,0.16530307517959733
454,2022-08-30,00:24:29,raw,True,0.075,136979,213,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8412982632900282,0.16521462885872704
458,2022-08-30,00:24:29,raw,True,0.075,136979,214,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8415763282434658,0.16517960449342498
462,2022-08-30,00:24:29,raw,True,0.075,136979,215,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8448708530503984,0.16511974234731988
466,2022-08-30,00:24:29,raw,True,0.075,136979,216,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8444774195967553,0.16508080445157933
470,2022-08-30,00:24:29,raw,True,0.075,136979,217,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5154216734038429,0.3471838866094741,0.7617021276595745,0.38948866013892375,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8418887213426665,0.1650807238679211
474,2022-08-30,00:24:29,raw,True,0.075,136979,218,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.841099132980324,0.16508100527117206
478,2022-08-30,00:24:29,raw,True,0.075,136979,219,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.84259327602964,0.16505811173101176
482,2022-08-30,00:24:29,raw,True,0.075,136979,220,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8409446473443212,0.16505811045190608
486,2022-08-30,00:24:29,raw,True,0.075,136979,221,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8412674018257007,0.16501845178011146
490,2022-08-30,00:24:29,raw,True,0.075,136979,222,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8370865812094902,0.1650184511405586
